doc_id,doc_str
2076,"Then all the nations entered thereinthe Rabinals, the Cakchiquels, and the Ah Tziquinahas, along with the Yaqui people, as they are called today."
2077,It was there that the languages of the nations were changed.
2078,Their languages came to be different.
2079,"They did not hear each other clearly when they came from Tulan, thus they split apart."
2080,They came in crowds from the East.
2081,"They were alike in the hides that they wore as coverings, for their dress was very poor."
2082,"They had nothing of their own, but they were enchanted people in their essence when they came from Tulan Zuyva, the Seven Caves and the Seven Canyons, as they are called in the ancient account."
2083,"They did not have fire, only Tohil."
2084,This was the god of the nations when fire was first created.
2085,"It was not clear how it was created, for the fire was already burning when Balam Quitze and Balam Acab saw it."
2086,"Alas, fire has not come to be ours."
2087,"We shall die of cold, they said."
2088,Then Tohil spoke: Do not mourn.
2089,The fire shall be yours again should you lose it.
2090,"I have spoken, Tohil said to them."
2091,Are you not truly god?
2092,You are our provider and strengthener.
2093,You are our god.
2094,they said when they gave thanks.
2095,"And Tohil replied: Very well, I am truly your god."
2096,Then be it so.
2097,I am your lord.
2098,"Then be it so, the bloodletters and sacrificers were told by Tohil."
2099,"This therefore was the glory of the nations, and they rejoiced because of their fire."
2100,THEN it began to rain while the fire of the nations burned brightly.
2101,Hail fell thickly on the heads of all the nations and their fire went out because of the hail.
2102,Thus their fire came to nought.
2103,"Then Balam Quitze and Balam Acab pleaded again for their fire: O Tohil, truly the cold has finished us, they said to Tohil."
2104,Very well.
2105,"Do not mourn, said Tohil."
2106,Then he brought forth fire.
2107,He twist drilled inside his shoe.
2108,"Thus Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam rejoiced as they warmed themselves."
2109,But the fire of the nations was extinguished and the cold had nearly finished them.
2110,"Thus they came to plead for fire from Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam."
2111,They could no longer bear it because of the cold and the hail.
2112,They shuddered and trembled.
2113,There was no life in them because of the shivering of their legs and their arms.
2114,"Neither could they hold on to anything when they arrived: Truly we are not ashamed to come before you to ask for just a little bit of your fire, they said when they arrived."
2115,"But they were not welcomed, and the nations cursed in their hearts."
2116,"For now the language of Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam was different."
2117,"Alas, is our language now abandoned?"
2118,What have we done?
2119,We are lost.
2120,Where were we deceived?
2121,We had but one language when we came from Tulan.
2122,We had but one origin and creation.
2123,"It is not good what we have done, said all the nations beneath the trees and beneath the bushes."
2124,"Then a person revealed himself before Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam."
2125,This messenger from Xibalba said to them: Truly Tohil is your god.
2126,He is your provider.
2127,He is also the substitute and remembrance of your Framer and your Shaper.
2128,"Do not give, therefore, fire to the nations unless they first give something to Tohil in return."
2129,It is not to you that they shall give.
2130,Rather your desire must be to go before Tohil.
2131,"Ask him what they shall give in return for the fire, said the person from Xibalba."
2132,He had wings like the wings of a bat.
2133,"I am a messenger from your Framer and your Shaper, said the person from Xibalba."
2134,Thus they rejoiced.
2135,"Tohil, Auilix, and Hacavitz became great in their hearts when the person from Xibalba spoke to them."
2136,"Then suddenly he disappeared before their faces, although he was not destroyed."
2137,Then the nations arrived.
2138,The cold had nearly finished them.
2139,"It was thick with hail, with dark storms, and with hoar frost."
2140,The cold was too much to be conceived.
2141,"All the nations covered themselves up, bending over, and crawling on their hands and knees because of the cold when they arrived before Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam."
2142,They were greatly troubled in their hearts.
2143,Sorrowful were their mouths and their faces.
2144,"THUS they arrived as thieves before the faces of Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam."
2145,"Truly, will you not take pity on us?"
2146,We shall only ask for a small bit of your fire.
2147,Has it not been discovered?
2148,Has it not been found?
2149,Were we not of the same home?
2150,We were of the same mountain when you were framed and when you were shaped.
2151,"Take pity therefore on us, they said."
2152,What then will you give to us if we were to take pity on you?
2153,they asked.
2154,"Very well then, we will give precious metal to you, the nations replied."
2155,"We do not want precious metal, said Balam Quitze and Balam Acab."
2156,What then do you truly want?
2157,"We plead of you, said therefore the nations."
2158,"Very well, we will first inquire of Tohil, then we shall tell you, they were told."
2159,"Then they asked Tohil: What are the nations to give, O Tohil?"
2160,"asked Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam."
2161,They have come to ask for your fire.
2162,Very well then.
2163,This is what you will say: Do they not want to give the breast beneath their shoulders and their armpits?
2164,"Do they not desire in their hearts to embrace meI, Tohil?"
2165,"If they do not want this, then I will not give to them their fire, says Tohil, you will say to them."
2166,"It will have a beginning, but it will not be today that they will give the breast below their shoulders and their armpits, he says to you."
